step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
164,CASH_OUT,40498.94,C267867575,86126.56,45627.62,C976999617,151122.01,191620.95,0,0
143,CASH_IN,28447.7,C460377577,214874.02,243321.72,C842868711,111354.83,82907.13,0,0
553,TRANSFER,78720.73,C789163694,227922.53,149201.8,C814135094,184357.33,263078.06,0,0
326,CASH_OUT,4313.59,C170930219,8229.33,3915.74,C346339318,20512.51,24826.1,0,0
509,PAYMENT,4813.76,C322924242,59749.45,54935.69,M766633381,0.0,0.0,0,0
218,TRANSFER,31581.0,C880048823,69941.68,38360.68,C544804578,89819.7,121400.7,0,0
152,TRANSFER,24620.23,C517888919,51031.14,26410.91,C675957236,111632.97,136253.2,0,0
586,TRANSFER,51139.21,C491911057,132685.35,81546.14,C562694091,87049.88,138189.09,0,0
70,TRANSFER,53895.39,C799698098,53895.39,0.0,C254287701,24442.43,78337.82,0,0
707,PAYMENT,949.45,C250690397,11134.85,10185.4,M709099949,0.0,0.0,0,0
14,CASH_OUT,138883.94,C236214245,234135.34,95251.4,C696795127,0.0,138883.94,0,0
250,CASH_OUT,14602.13,C247018085,14602.13,0.0,C489383430,177869.96,192472.09,0,0
610,CASH_OUT,16891.79,C684885152,69057.86,52166.07,C121784984,0.0,16891.79,0,0
659,DEBIT,5260.95,C527286888,32290.66,27029.71,C739869074,30011.1,35272.05,0,0
282,TRANSFER,143267.03,C726591686,559470.88,416203.85,C909684793,231789.63,375056.66,0,0
211,TRANSFER,24207.66,C119964274,118412.93,94205.27,C931584003,235514.14,259721.8,0,0
602,DEBIT,6779.49,C390432537,9472.86,2693.37,C220098448,42209.28,48988.77,0,0
696,TRANSFER,21062.31,C152642848,60116.39,39054.08,C927352702,153859.81,174922.12,0,0
88,CASH_IN,10074.0,C635420392,184893.63,194967.63,C244505554,259894.78,249820.78,0,0
47,CASH_OUT,25468.79,C565947514,39559.37,14090.58,C321709651,89665.6,115134.39,0,0
595,CASH_IN,11633.48,C182801443,54406.65,66040.13,C375679374,488520.04,476886.56,0,0
597,CASH_OUT,4007.49,C136701688,19903.08,15895.59,C231777106,0.0,4007.49,0,0
654,CASH_IN,18129.93,C478626461,130633.7,148763.63,C926710073,286787.52,268657.59,0,0
504,PAYMENT,5552.89,C667495233,52789.41,47236.52,M365686723,0.0,0.0,0,0
187,TRANSFER,7366.5,C284898287,17372.13,10005.63,C308059175,36965.47,44331.97,0,0
190,PAYMENT,2362.86,C171869369,8371.95,6009.09,M474944671,0.0,0.0,0,0
69,PAYMENT,438.51,C124981251,6265.78,5827.27,M379611070,0.0,0.0,0,0
80,CASH_OUT,4821.23,C339484056,24886.99,20065.76,C692745196,0.0,4821.23,0,0
394,CASH_OUT,2394.53,C930072092,28120.43,25725.9,C351216240,223573.13,225967.66,0,0
684,TRANSFER,1811.17,C961674471,36125.98,34314.81,C807589691,70952.86,72764.03,0,0
329,CASH_IN,4138.14,C177816241,78455.01,82593.15,C488829785,293002.32,288864.18,0,0
482,DEBIT,2503.24,C507852159,10732.39,8229.15,C441521729,31431.7,33934.94,0,0
457,CASH_OUT,2940.7,C362964853,10140.66,7199.96,C979096783,0.0,2940.7,0,0
457,PAYMENT,1743.66,C459964680,12512.44,10768.78,M851280874,0.0,0.0,0,0
655,PAYMENT,1437.52,C980962313,12228.23,10790.71,M868862024,0.0,0.0,0,0
673,PAYMENT,6455.54,C582720871,46324.29,39868.75,M656108423,0.0,0.0,0,0
4,PAYMENT,3515.86,C159835800,34949.99,31434.13,M116727503,0.0,0.0,0,0
328,TRANSFER,1404.57,C739269441,4615.19,3210.62,C655985276,31345.38,32749.95,0,0
461,CASH_IN,16000.95,C805179850,193713.7,209714.65,C342927171,461419.04,445418.09,0,0
491,PAYMENT,3366.1,C970389362,21050.01,17683.91,M117410888,0.0,0.0,0,0
732,CASH_OUT,1203.08,C376755274,11556.82,10353.74,C439968188,145312.81,146515.89,0,0
398,PAYMENT,6300.88,C452640674,5395.55,0.0,M625173971,0.0,0.0,0,0
714,PAYMENT,1099.16,C495914092,12559.41,11460.25,M223772801,0.0,0.0,0,0
486,PAYMENT,513.58,C925202541,5103.98,4590.4,M724859774,0.0,0.0,0,0
318,CASH_IN,83784.6,C249499605,8591.12,92375.72,C815861117,130178.12,46393.52,0,0
500,CASH_OUT,68845.84,C294694119,122565.32,53719.48,C942083135,100745.77,169591.61,0,0
241,PAYMENT,3979.02,C403443668,36762.24,32783.22,M844034821,0.0,0.0,0,0
548,TRANSFER,14304.69,C615488664,14304.69,0.0,C764415568,117043.07,131347.76,0,0
555,TRANSFER,10033.3,C585666690,19939.07,9905.77,C873539971,50171.14,60204.44,0,0
168,TRANSFER,1565880.57,C583570060,1598580.77,32700.2,C116942974,0.0,1565880.57,1,1
513,CASH_IN,57422.33,C758669421,171040.7,228463.03,C150366230,310349.11,252926.78,0,0
245,TRANSFER,1553.37,C216097851,10864.51,9311.14,C552109209,46683.95,48237.32,0,0
203,CASH_OUT,69579.39,C677102744,168771.27,99191.88,C840485286,272285.07,341864.46,0,0
280,TRANSFER,232276.77,C826346903,895315.38,663038.61,C273390888,197879.8,430156.57,0,0
214,CASH_OUT,56677.4,C973801451,160704.88,104027.48,C146493764,0.0,56677.4,0,0
500,CASH_OUT,37775.28,C116792832,112821.69,75046.41,C446968103,0.0,37775.28,0,0
348,CASH_OUT,44800.83,C312321922,151649.55,106848.72,C573102718,0.0,44800.83,0,0
183,TRANSFER,8913.94,C446907811,24153.94,15240.0,C464258358,102666.39,111580.33,0,0
308,CASH_IN,34297.08,C480229839,111997.11,146294.19,C699485832,72403.2,38106.12,0,0
120,PAYMENT,2961.92,C108360872,36640.19,33678.27,M340713006,0.0,0.0,0,0
608,PAYMENT,1779.42,C713785789,18588.32,16808.9,M553502449,0.0,0.0,0,0
715,TRANSFER,1657.76,C308923537,3014.79,1357.03,C606360969,70725.89,72383.65,0,0
103,PAYMENT,5655.58,C701121557,58020.99,52365.41,M243587098,0.0,0.0,0,0
542,CASH_IN,29062.92,C796928329,29967.67,59030.59,C209575946,348092.82,319029.9,0,0
582,PAYMENT,724.47,C409328978,7147.75,6423.28,M495796731,0.0,0.0,0,0
389,PAYMENT,1021.13,C898522000,12633.94,11612.81,M275557573,0.0,0.0,0,0
368,TRANSFER,11324.24,C109473925,46408.43,35084.19,C237406248,218934.33,230258.57,0,0
399,CASH_OUT,3201.54,C430179648,24661.76,21460.22,C792784707,0.0,3201.54,0,0
519,PAYMENT,1518.35,C327329040,5401.82,3883.47,M860394999,0.0,0.0,0,0
227,PAYMENT,140.36,C583754495,2474.74,2334.38,M356701244,0.0,0.0,0,0
530,TRANSFER,40231.34,C683048593,182263.86,142032.52,C366719942,20303.43,60534.77,0,0
363,PAYMENT,3087.84,C940191041,2659.19,0.0,M830715752,0.0,0.0,0,0
297,CASH_IN,1497.06,C793080519,30491.3,31988.36,C751152224,123045.1,121548.04,0,0
487,CASH_OUT,21287.92,C748459598,32334.48,11046.56,C993743523,0.0,21287.92,0,0
742,TRANSFER,87203.37,C377740718,111243.03,24039.66,C538655031,28369.69,115573.06,0,0
688,TRANSFER,39648.85,C637667034,82005.85,42357.0,C743162318,0.0,39648.85,0,0
697,CASH_OUT,10722.69,C785530359,41543.12,30820.43,C461478467,29049.49,39772.18,0,0
423,PAYMENT,2383.15,C794086508,19880.34,17497.19,M544765960,0.0,0.0,0,0
184,CASH_IN,20600.81,C742694159,14899.63,35500.44,C559146217,329686.31,309085.5,0,0
4,CASH_IN,6849.59,C588484853,202300.68,209150.27,C310241045,482900.84,476051.25,0,0
55,CASH_OUT,2329.39,C635503406,11508.21,9178.82,C379189738,296959.34,299288.73,0,0
188,TRANSFER,4891.0,C360784619,56705.2,51814.2,C650665045,17148.38,22039.38,1,0
85,PAYMENT,5608.27,C696614751,46044.08,40435.81,M937857931,0.0,0.0,0,0
252,PAYMENT,2358.02,C116096314,13738.67,11380.65,M465357022,0.0,0.0,0,0
187,CASH_OUT,4879.61,C997521231,19099.06,14219.45,C268433741,208178.08,213057.69,0,0
275,PAYMENT,4195.18,C171127589,52913.46,48718.28,M494977706,0.0,0.0,0,0
701,CASH_OUT,49569.95,C434059929,125137.89,75567.94,C210220905,0.0,49569.95,0,0
80,TRANSFER,6911.03,C640239333,40732.21,33821.18,C654088369,208735.98,215647.01,0,0
416,CASH_IN,33295.94,C481027599,228361.68,261657.62,C998248794,70257.48,36961.54,0,0
719,TRANSFER,28473.0,C573619546,138231.73,109758.73,C445021664,148650.71,177123.71,0,0
573,PAYMENT,327.86,C835842152,3084.48,2756.62,M773280908,0.0,0.0,0,0
681,TRANSFER,3801.87,C266006424,19340.53,15538.66,C190844264,0.0,3801.87,0,0
452,TRANSFER,1827.59,C451504538,1827.59,0.0,C363579392,0.0,1827.59,0,0
554,TRANSFER,54020.5,C422845944,211463.58,157443.08,C685460761,216518.53,270539.03,0,0
545,CASH_OUT,2071.5,C130532109,12198.57,10127.07,C176151648,290903.12,292974.62,0,0
30,TRANSFER,487670.22,C175030426,913972.51,426302.29,C478901469,0.0,487670.22,1,1
162,PAYMENT,3303.82,C223488053,42145.15,38841.33,M990278955,0.0,0.0,0,0
112,CASH_OUT,10315.75,C952076011,12917.06,2601.31,C847285667,0.0,10315.75,0,0
27,TRANSFER,75519.05,C244586730,93770.24,18251.19,C745882146,147501.59,223020.64,0,0
360,TRANSFER,99600.72,C861099538,368639.95,269039.23,C981618009,113582.15,213182.87,0,0
330,CASH_IN,10853.18,C740568521,102348.17,113201.35,C236167283,232155.35,221302.17,0,0
229,CASH_OUT,28835.03,C534194425,51159.21,22324.18,C335442622,0.0,28835.03,0,0
332,TRANSFER,154095.22,C418054354,444162.48,290067.26,C451271786,117240.9,271336.12,0,0
439,TRANSFER,105649.67,C575871213,214042.64,108392.97,C904872015,0.0,105649.67,0,0
504,PAYMENT,824.03,C149132456,8967.76,8143.73,M655529042,0.0,0.0,0,0
585,PAYMENT,212.29,C379154693,1375.46,1163.17,M796511250,0.0,0.0,0,0
417,TRANSFER,18093.57,C727634574,68874.89,50781.32,C860340102,125932.2,144025.77,0,0
581,TRANSFER,5236.19,C293283247,17324.21,12088.02,C505050235,191703.19,196939.38,0,0
105,TRANSFER,14265.33,C286674119,35122.72,20857.39,C779821288,162059.58,176324.91,0,0
605,PAYMENT,3343.72,C795150914,32277.85,28934.13,M333895946,0.0,0.0,0,0
13,TRANSFER,4077.23,C857469845,4077.23,0.0,C319274194,197588.58,201665.81,0,0
363,TRANSFER,42639.87,C930885129,147464.74,104824.87,C189349609,84143.47,126783.34,0,0
103,CASH_IN,9917.35,C885113854,14981.12,24898.47,C134914210,74454.7,64537.35,0,0
274,PAYMENT,1080.29,C317631512,3403.64,2323.35,M518150036,0.0,0.0,0,0
502,CASH_IN,6122.11,C193762678,12950.33,19072.44,C312626733,382876.3,376754.19,0,0
433,PAYMENT,1030.99,C545531333,8363.56,7332.57,M542022353,0.0,0.0,0,0
552,TRANSFER,6633.79,C527373053,43523.8,36890.01,C573118674,9496.13,16129.92,0,0
447,TRANSFER,41081.61,C847510689,103212.93,62131.32,C817969649,0.0,41081.61,0,0
33,CASH_IN,13272.94,C246541045,226473.22,239746.16,C301332286,448797.07,435524.13,0,0
248,CASH_OUT,15593.06,C980210100,49133.92,33540.86,C595893252,294409.64,310002.7,0,0
327,CASH_IN,60181.38,C212950160,28140.13,88321.51,C860564917,317759.71,257578.33,0,0
441,TRANSFER,90251.62,C488430496,90251.62,0.0,C745742516,230143.16,320394.78,0,0
79,PAYMENT,383.37,C554014406,2978.97,2595.6,M647690885,0.0,0.0,0,0
266,CASH_OUT,11944.24,C270809917,36464.78,24520.54,C616812037,62938.04,74882.28,0,0
142,CASH_OUT,33893.57,C414519496,127137.75,93244.18,C794877858,296049.92,329943.49,0,0
41,TRANSFER,90261.95,C254347254,90261.95,0.0,C489499336,10538.1,100800.05,0,0
578,CASH_OUT,45492.14,C837897973,144762.77,99270.63,C928307047,0.0,45492.14,0,0
211,PAYMENT,3128.69,C731631691,2578.47,0.0,M227759580,0.0,0.0,0,0
378,CASH_IN,11135.21,C483276039,145133.43,156268.64,C649752531,95593.99,84458.78,0,0
171,PAYMENT,951.95,C516328244,6858.55,5906.6,M172653062,0.0,0.0,0,0
311,PAYMENT,1518.79,C802368404,11929.45,10410.66,M715390227,0.0,0.0,0,0
574,TRANSFER,59181.35,C489605016,235021.92,175840.57,C812561596,50481.62,109662.97,0,0
696,TRANSFER,135244.05,C549843596,413480.54,278236.49,C155153904,243546.24,378790.29,0,0
551,CASH_OUT,10246.33,C654474988,42951.95,32705.62,C322165396,41199.11,51445.44,0,0
184,DEBIT,5615.32,C461478698,29479.25,23863.93,C279061727,13665.61,19280.93,0,0
237,TRANSFER,51287.51,C389058074,70167.35,18879.84,C465294028,192320.7,243608.21,0,0
602,DEBIT,5564.34,C473918866,18292.43,12728.09,C276203780,21946.35,27510.69,0,0
301,DEBIT,1463.64,C892762016,17717.81,16254.17,C188722233,38128.6,39592.24,0,0
424,TRANSFER,68743.73,C404726827,113654.51,44910.78,C657688189,116075.15,184818.88,0,0
193,TRANSFER,1608.94,C263809895,14512.36,12903.42,C356333676,168211.39,169820.33,0,0
583,CASH_IN,8742.99,C743936672,150647.66,159390.65,C211127471,395375.01,386632.02,0,0
90,DEBIT,771.05,C320515455,18820.27,18049.22,C350973964,47005.8,47776.85,0,0
134,PAYMENT,2739.88,C491652678,13049.9,10310.02,M447558120,0.0,0.0,0,0
388,CASH_OUT,36720.16,C393616882,50254.11,13533.95,C950529930,0.0,36720.16,0,0
311,TRANSFER,31008.36,C522415594,31008.36,0.0,C667260716,59297.16,90305.52,0,0
637,TRANSFER,24518.86,C976825278,112878.19,88359.33,C257254149,141729.75,166248.61,0,0
86,CASH_IN,4975.74,C730535811,197341.48,202317.22,C830600983,211559.59,206583.85,0,0
439,PAYMENT,1705.15,C102748385,3285.06,1579.91,M330356306,0.0,0.0,0,0
27,PAYMENT,3744.05,C319313264,6637.27,2893.22,M816648742,0.0,0.0,0,0
145,PAYMENT,4222.92,C190978628,14766.78,10543.86,M680037023,0.0,0.0,0,0
346,PAYMENT,1744.9,C212770019,24484.66,22739.76,M461962912,0.0,0.0,0,0
292,PAYMENT,2998.72,C301088504,28611.69,25612.97,M946613057,0.0,0.0,0,0
480,PAYMENT,430.44,C283968840,5097.81,4667.37,M433709052,0.0,0.0,0,0
307,CASH_OUT,11320.74,C488201983,49863.3,38542.56,C745307086,233059.67,244380.41,0,0
328,TRANSFER,2869.82,C367693880,13597.67,10727.85,C852931186,226812.26,229682.08,0,0
395,CASH_OUT,74605.92,C837609648,102039.48,27433.56,C695493189,76822.34,151428.26,0,0
736,PAYMENT,7106.55,C881599903,81790.71,74684.16,M939140547,0.0,0.0,0,0
115,DEBIT,1363.75,C524566420,17323.32,15959.57,C571517604,22690.25,24054.0,0,0
48,PAYMENT,179.85,C649080793,4371.36,4191.51,M862386367,0.0,0.0,0,0
280,TRANSFER,16767.46,C991740234,27697.95,10930.49,C179755180,245232.51,261999.97,0,0
716,PAYMENT,2488.54,C415066302,15496.64,13008.1,M731850307,0.0,0.0,0,0
269,PAYMENT,65.7,C482853061,5233.92,5168.22,M234988210,0.0,0.0,0,0
686,TRANSFER,3002.78,C731846756,9577.8,6575.02,C668796713,201219.53,204222.31,0,0
485,CASH_IN,32195.79,C540092711,224065.98,256261.77,C803166946,429100.28,396904.49,0,0
315,PAYMENT,4254.53,C109017698,38915.95,34661.42,M769822139,0.0,0.0,0,0
133,PAYMENT,3065.11,C384527931,11678.45,8613.34,M851015226,0.0,0.0,0,0
198,PAYMENT,2267.55,C793216842,19167.69,16900.14,M942186987,0.0,0.0,0,0
381,CASH_OUT,56650.75,C427597350,75936.96,19286.21,C767543755,91641.12,148291.87,0,0
585,PAYMENT,876.2,C440331134,9739.79,8863.59,M700302313,0.0,0.0,0,0
135,CASH_OUT,9506.88,C504397083,9506.88,0.0,C176741859,0.0,9506.88,0,0
559,CASH_IN,20576.83,C272865750,166721.35,187298.18,C532391471,419411.3,398834.47,0,0
201,CASH_OUT,8019.24,C624171300,23269.37,15250.13,C226825246,186956.58,194975.82,0,0
477,TRANSFER,25691.76,C964672606,76580.06,50888.3,C529584465,24480.49,50172.25,0,0
389,CASH_OUT,598681.12,C321655206,606919.82,8238.7,C837934135,15682.05,614363.17,1,0
44,PAYMENT,4115.47,C564019844,22868.18,18752.71,M645204102,0.0,0.0,0,0
482,PAYMENT,2515.3,C549059206,27857.16,25341.86,M363295827,0.0,0.0,0,0
628,PAYMENT,2238.82,C763452957,11937.86,9699.04,M122012420,0.0,0.0,0,0
617,PAYMENT,766.26,C217898914,5803.84,5037.58,M335282045,0.0,0.0,0,0
544,TRANSFER,37026.12,C581616252,91091.53,54065.41,C411235005,30577.44,67603.56,0,0
468,CASH_OUT,56121.2,C185630733,76532.41,20411.21,C516099970,0.0,56121.2,0,0
134,TRANSFER,30926.89,C715214314,53220.08,22293.19,C216110825,231869.38,262796.27,0,0
10,PAYMENT,171.46,C180518859,4850.36,4678.9,M226744769,0.0,0.0,0,0
662,CASH_IN,121340.9,C437182824,10565.6,131906.5,C401869723,208452.48,87111.58,0,0
193,TRANSFER,6978.42,C138376442,28975.46,21997.04,C958813679,145727.83,152706.25,0,0
720,CASH_IN,35300.5,C714726784,38498.98,73799.48,C506767654,187527.67,152227.17,0,0
495,TRANSFER,23587.15,C193415530,104240.1,80652.95,C556683402,147379.85,170967.0,0,0
5,CASH_OUT,67866.23,C996763921,236165.97,168299.74,C969281621,161175.25,229041.48,0,0
335,PAYMENT,4539.39,C136561322,30442.8,25903.41,M427637189,0.0,0.0,0,0
8,CASH_IN,20604.16,C533791243,47591.32,68195.48,C341254874,282977.1,262372.94,0,0
28,PAYMENT,2411.49,C941925443,12997.72,10586.23,M582512275,0.0,0.0,0,0
206,CASH_OUT,53887.45,C733504641,172037.75,118150.3,C839298031,0.0,53887.45,0,0
291,TRANSFER,200018.11,C553685676,394891.77,194873.66,C303973643,7634.09,207652.2,0,0
321,CASH_OUT,24578.54,C379683865,85837.32,61258.78,C243184022,0.0,24578.54,0,0
695,CASH_IN,6112.39,C644928671,100012.85,106125.24,C230484225,232594.44,226482.05,0,0
624,PAYMENT,1517.34,C566918139,18931.73,17414.39,M528266628,0.0,0.0,0,0
212,TRANSFER,159376.33,C156865210,369765.33,210389.0,C681473515,30581.73,189958.06,0,0
658,PAYMENT,105.06,C505975896,5336.67,5231.61,M911914825,0.0,0.0,0,0
731,CASH_OUT,24575.69,C133703136,98304.1,73728.41,C531392506,0.0,24575.69,0,0
348,CASH_IN,12808.39,C142891257,135893.25,148701.64,C160352282,119787.85,106979.46,0,0
97,CASH_IN,37620.68,C131028258,221952.33,259573.01,C214619259,390628.03,353007.35,0,0
107,PAYMENT,395.1,C602083692,6220.09,5824.99,M227368722,0.0,0.0,0,0
530,DEBIT,387.36,C415418792,3111.75,2724.39,C224456002,30185.56,30572.92,0,0
682,TRANSFER,104337.2,C841088984,170850.02,66512.82,C271287409,182181.36,286518.56,0,0
46,TRANSFER,93998.76,C973713614,403587.4,309588.64,C711853709,156501.41,250500.17,0,0
502,TRANSFER,7348.91,C132730136,28199.0,20850.09,C853513577,0.0,7348.91,0,0
348,TRANSFER,1844.17,C562448913,25629.41,23785.24,C771635811,32851.28,34695.45,0,0
393,TRANSFER,90159.88,C297990342,90159.88,0.0,C787362080,101437.6,191597.48,0,0
291,CASH_OUT,2819.05,C281498248,14092.62,11273.57,C299594859,0.0,2819.05,0,0
5,TRANSFER,7607.27,C996291578,53765.81,46158.54,C953925199,33437.15,41044.42,0,0
56,TRANSFER,68105.02,C603153165,243172.5,175067.48,C229962717,116895.31,185000.33,0,0
140,TRANSFER,11202.99,C941501241,30558.59,19355.6,C173272264,124711.22,135914.21,0,0
248,TRANSFER,145227.23,C808384602,189800.81,44573.58,C164898616,166191.67,311418.9,0,0
56,TRANSFER,216214.9,C721061842,245196.84,28981.94,C522619713,91586.62,307801.52,0,0
173,PAYMENT,4374.86,C562392124,8740.1,4365.24,M121052848,0.0,0.0,0,0
382,CASH_OUT,45677.31,C441674575,148027.11,102349.8,C828231571,256707.68,302384.99,0,0
557,CASH_IN,1402.0,C983461269,39033.79,40435.79,C262184639,480158.06,478756.06,0,0
628,PAYMENT,3127.44,C523625835,18364.8,15237.36,M663271765,0.0,0.0,0,0
666,CASH_OUT,4818.55,C510111949,26647.77,21829.22,C957949602,32406.47,37225.02,0,0
134,PAYMENT,461.38,C521581516,812.92,351.54,M891388996,0.0,0.0,0,0
225,TRANSFER,50954.37,C357300049,89078.48,38124.11,C663307486,16639.12,67593.49,0,0
221,CASH_OUT,18465.78,C907783291,21517.56,3051.78,C928935838,0.0,18465.78,0,0
320,CASH_OUT,33788.28,C447321385,87418.51,53630.23,C715903149,102707.13,136495.41,0,0
25,CASH_IN,4165.5,C561802559,7681.23,11846.73,C742074937,498575.27,494409.77,0,0
126,CASH_IN,12315.45,C770709949,224767.14,237082.59,C480608960,306103.59,293788.14,0,0
550,CASH_OUT,2073.64,C250327747,19438.74,17365.1,C566510324,0.0,2073.64,0,0
276,CASH_OUT,37633.47,C842000842,99396.94,61763.47,C917562405,0.0,37633.47,0,0
715,TRANSFER,1908855.83,C815230508,2002391.02,93535.19,C284007542,26456.03,1935311.86,1,1
420,CASH_OUT,7057.63,C145409818,15914.54,8856.91,C656388066,0.0,7057.63,0,0
160,PAYMENT,4651.89,C334135683,43084.45,38432.56,M734967461,0.0,0.0,0,0
685,PAYMENT,798.75,C373048343,11826.73,11027.98,M601406884,0.0,0.0,0,0
564,PAYMENT,569.51,C120749450,486.11,0.0,M572027959,0.0,0.0,0,0
482,CASH_OUT,4948.74,C519929793,14556.76,9608.02,C264309533,0.0,4948.74,0,0
488,CASH_IN,40908.69,C169216654,215669.33,256578.02,C553536929,92197.6,51288.91,0,0
300,PAYMENT,13771.52,C899791796,151644.61,137873.09,M395810096,0.0,0.0,0,0
457,PAYMENT,4961.03,C962808616,43909.53,38948.5,M428470955,0.0,0.0,0,0
585,TRANSFER,51062.29,C557678044,173084.76,122022.47,C697984046,221758.12,272820.41,0,0
429,PAYMENT,5264.11,C130240627,19746.91,14482.8,M591616874,0.0,0.0,0,0
609,CASH_OUT,4418.47,C314867378,28321.28,23902.81,C972546576,0.0,4418.47,0,0
543,CASH_IN,23220.44,C994084823,97541.7,120762.14,C193302821,320068.08,296847.64,0,0
66,CASH_OUT,31188.83,C679454685,36290.09,5101.26,C897619830,0.0,31188.83,0,0
638,CASH_IN,8498.86,C998118407,12559.62,21058.48,C242762907,185282.51,176783.65,0,0
553,CASH_OUT,6428.22,C920191031,14703.87,8275.65,C920174664,288403.44,294831.66,0,0
26,CASH_IN,6167.08,C978484802,4765.56,10932.64,C365365308,327092.25,320925.17,0,0
51,PAYMENT,3750.79,C627936471,10019.42,6268.63,M217064892,0.0,0.0,0,0
476,CASH_IN,14115.89,C544741421,149969.09,164084.98,C873374181,301581.35,287465.46,0,0
107,CASH_IN,39230.18,C299673464,43306.9,82537.08,C307305059,469341.13,430110.95,0,0
725,TRANSFER,37898.32,C991528326,147426.8,109528.48,C196061747,113945.32,151843.64,0,0
710,CASH_OUT,1190828.33,C116877778,1294035.11,103206.78,C274839255,18765.07,1209593.4,1,0
567,PAYMENT,594.02,C869437931,1022.73,428.71,M553401518,0.0,0.0,0,0
202,PAYMENT,4955.95,C128379312,59686.62,54730.67,M842473113,0.0,0.0,0,0
46,TRANSFER,5185.0,C219883086,47106.83,41921.83,C835922200,44858.14,50043.14,0,0
426,CASH_IN,32959.82,C230789760,102921.2,135881.02,C557734836,473678.62,440718.8,0,0
161,PAYMENT,3055.4,C233465476,30101.97,27046.57,M597930784,0.0,0.0,0,0
629,TRANSFER,11380.17,C778856902,67628.32,56248.15,C779125006,70622.16,82002.33,0,0
559,PAYMENT,2193.49,C787993002,8531.9,6338.41,M566466555,0.0,0.0,0,0
356,PAYMENT,2113.48,C289249718,22586.12,20472.64,M466998644,0.0,0.0,0,0
225,CASH_OUT,63054.74,C649464700,66725.88,3671.14,C112098161,0.0,63054.74,0,0
200,PAYMENT,1095.14,C512234347,10223.72,9128.58,M490781066,0.0,0.0,0,0
311,PAYMENT,1578.29,C161210602,10455.39,8877.1,M960155215,0.0,0.0,0,0
621,TRANSFER,76173.47,C267026732,76173.47,0.0,C614862945,0.0,76173.47,0,0
718,PAYMENT,50.37,C111395717,4885.49,4835.12,M182236730,0.0,0.0,0,0
175,PAYMENT,2578.05,C636615020,15358.34,12780.29,M221169344,0.0,0.0,0,0
509,DEBIT,11065.07,C807094408,16381.76,5316.69,C889075909,39380.81,50445.88,0,0
147,CASH_OUT,154919.21,C596414630,385996.69,231077.48,C506021820,251608.66,406527.87,0,0
545,PAYMENT,1290.99,C779027573,16932.9,15641.91,M794339370,0.0,0.0,0,0
17,PAYMENT,981.95,C366098651,10244.49,9262.54,M465738449,0.0,0.0,0,0
439,PAYMENT,2884.52,C135512771,30368.37,27483.85,M598291021,0.0,0.0,0,0
522,TRANSFER,90741.57,C617619390,197405.45,106663.88,C437634341,236204.7,326946.27,0,0
282,PAYMENT,125.21,C585010291,1011.21,886.0,M772178166,0.0,0.0,0,0
644,PAYMENT,181.59,C102771560,3987.55,3805.96,M432532130,0.0,0.0,0,0
295,CASH_IN,14063.96,C547991881,220990.36,235054.32,C401845575,401442.31,387378.35,0,0
485,PAYMENT,2392.21,C775829378,10403.25,8011.04,M529080898,0.0,0.0,0,0
49,TRANSFER,92259.93,C212866469,309738.29,217478.36,C206877654,218873.69,311133.62,0,0
131,TRANSFER,105504.12,C149523235,423471.25,317967.13,C268580769,117185.81,222689.93,0,0
524,CASH_OUT,1847.59,C492757513,2747.16,899.57,C147638637,0.0,1847.59,0,0
585,CASH_OUT,4231.19,C337291245,32824.39,28593.2,C222641068,0.0,4231.19,0,0
317,PAYMENT,246.91,C581773514,2144.97,1898.06,M863964548,0.0,0.0,0,0
595,CASH_IN,36274.09,C192148849,199195.08,235469.17,C219620020,368908.0,332633.91,0,0
